,Name,G,GS,MP,eFG%,ORB,DRB,TRB,AST,STL,BLK,TOV,PTS
22,Blake Ahearn,-0.902571880690836,-0.6084068009068393,-0.5397550115164103,-0.8676619642219773,-1.093486071538875,-0.6189819193760228,-0.7995810652996447,-0.18718867366384837,-0.39130122684748053,-0.8358601395655997,0.2296733799757623,-0.39914746662600287
23,Danny Ainge,2.139829717140208,1.539401703522653,1.1204202896038016,0.5899724434086736,-0.24678763541218013,-0.01983285044724281,-0.09676518960967866,1.725631946453465,1.3681175508006527,-0.5857748221543226,0.668650649929437,1.0209585554704232
24,Alexis Ajina,-0.08769598840764337,-0.2870811191417971,-0.38164307807639003,0.47712332797920376,0.458794394693399,0.44617198094180843,0.46548751094229396,-0.6653938286931766,-0.6426467665114997,0.6646517649020623,-0.35562964662913704,-0.25507873974665524
25,Josh Akognon,-0.9501558744008035,-0.6084068009068393,-1.5448951598136813,1.5868062963689893,-1.2346024775599909,-1.1515588695349384,-1.2212705907136243,-0.8020238729872704,-1.3966833855035565,-0.8358601395655997,-1.5262356998389361,-0.9960036208404427
26,DeVaughn Akoon-Purcell,-0.9382598759733116,-0.6084068009068393,-1.5336014502822513,-1.469523913179149,-1.093486071538875,-1.084986750765074,-1.080707415575631,-0.392133740104989,-0.6426467665114997,-0.8358601395655997,-1.0872584298852614,-1.1400723477197903
27,Solomon Alabi,-0.8817538834427252,-0.6084068009068393,-1.0931467785564808,-1.3378666118447677,-0.10567122939106417,-0.352693444296565,-0.2841827564603364,-0.8703388951343174,-0.8939923061755186,0.16448113007950843,-1.0872584298852614,-1.037166114234542
28,Mark Alarie,0.007471999012291541,-0.4350600515335929,0.024930465055090133,0.2514250971202641,0.599910800714515,0.046739268322621694,0.23121555237897198,-0.25550369581089516,-0.39130122684748053,-0.08560418733176867,-0.06297813332668738,0.19770868758843713
29,Furkan Aldemir,-0.8371438893396308,-0.5703550754346632,-0.3929367876078202,0.5335478856939386,1.4466092368412098,0.2464556246322149,0.6529050777929515,-0.5287637843990829,-0.39130122684748053,0.16448113007950843,-0.9409326732340365,-0.8725161406581448
30,Cole Aldrich,0.04910799350851306,-0.511163502477945,-0.7543354926135805,0.6652051870283201,0.17656158265116742,0.2464556246322149,0.18436116066630756,-0.6653938286931766,-0.39130122684748053,0.9147370823133393,-0.6482811599315869,-0.7078661670817475
31,LaMarcus Aldridge,1.8662217533078953,3.234817471782941,2.0126233425867723,0.3642742125497339,2.5755404850101367,2.443335544037742,2.573935138012192,0.3593315035125269,0.3627353921445763,1.9150783519584476,0.814976406580662,2.6880395379314455
32,Chuck Aleksinas,-0.7390019023128229,-0.5914949229192055,-0.17835630651064996,0.204404632357985,0.458794394693399,0.3130277434020794,0.32492433580430086,-0.6653938286931766,-0.8939923061755186,-0.3356895047430456,-0.06297813332668738,-0.29624123314075457
33,Cliff Alexander,-0.9352858763664387,-0.6084068009068393,-1.3754895168422312,0.411294677312013,-0.8112532594966435,-1.0184146319952094,-0.9869986321503021,-1.0069689394284111,-1.1453378458395376,-0.08560418733176867,-1.3799099431877113,-1.0783286076286414
34,Cory Alexander,-0.04605999391142184,-0.4604278685150436,-0.09930033979063975,0.11036370283342682,-0.8112532594966435,-0.4858376818362939,-0.6121634984489871,0.8375366585418553,0.8654264714726144,-0.5857748221543226,0.668650649929437,-0.2139162463525559
35,Courtney Alexander,-0.4029399467361778,-0.3589566005892408,0.5670285225637307,-0.1999713645976147,-0.24678763541218013,-0.352693444296565,-0.3310371481730006,-0.18718867366384837,0.11138985248055733,-0.5857748221543226,0.08334762332453763,0.5064273880441819
36,Gary Alexander,-0.9263638775458197,-0.6084068009068393,-1.319020969185081,1.0789852769363761,-0.38790404143329593,-0.8852703944554806,-0.7058722818743159,-0.8703388951343174,-0.6426467665114997,-0.8358601395655997,-0.501955403280362,-0.9960036208404427
37,Joe Alexander,-0.7598198995609337,-0.6084068009068393,-0.6301046877678504,-0.13414271393042396,-0.24678763541218013,-0.6189819193760228,-0.5184547150236583,-0.5287637843990829,-0.8939923061755186,0.16448113007950843,-0.35562964662913704,-0.48147245341420136
38,Victor Alexander,-0.10851398565575412,0.046928471113970346,0.3863291700608508,0.618184722266041,1.0232600187778624,0.8456046935609949,0.8871770363562735,-0.392133740104989,-0.1399556871834616,0.6646517649020623,0.3759991366269873,0.48584614134713233
39,Steve Alford,-0.45647193965989113,-0.595722892416114,-0.7882166212078706,0.2890414689300879,-1.093486071538875,-0.8852703944554806,-0.9401442404376379,-0.32381871795794215,-0.1399556871834616,-0.5857748221543226,-0.7946069165828117,-0.44030996002010203
40,Rawle Alkins,-0.9293378771526927,-0.6041788314099309,-0.5284613019849802,-0.7924292206023302,0.31767798867228336,-0.352693444296565,-0.1436195813223431,-0.11887365151680139,-1.1453378458395376,-0.8358601395655997,-0.35562964662913704,-0.5843786868994496
41,Grayson Allen,-0.8460658881602496,-0.5999508619130224,-0.6526921068307103,0.0915555169285157,-1.093486071538875,-1.0184146319952094,-1.080707415575631,-0.5287637843990829,-0.8939923061755186,-0.3356895047430456,-0.20930388997791222,-0.19333499965550632
42,Jarrett Allen,-0.5070299329767316,-0.1391021867500014,0.7477278750666111,1.3046835077953147,1.8699584549045578,1.8441864751089616,1.9179736540348904,-0.32381871795794215,-0.1399556871834616,2.6653343041922786,0.2296733799757623,0.6299148682264798
43,Jerome Allen,-0.6111199192172854,-0.6041788314099309,-0.6188109782364204,-0.4256695954565538,-0.8112532594966435,-0.8186982756856162,-0.846435457012309,0.15438643707138616,-0.39130122684748053,-0.5857748221543226,-0.20930388997791222,-0.7490286604758469
44,Kadeem Allen,-0.8490398877671226,-0.5999508619130224,-0.29129340182495006,0.2984455618825432,-0.8112532594966435,-0.41926556306642954,-0.5653091067363227,0.6325915921007145,-0.1399556871834616,-0.3356895047430456,-0.20930388997791222,-0.19333499965550632
45,Lavoy Allen,0.1948339742452884,-0.2405734546758042,0.12657385083796047,0.1479800746432506,1.3054928308200942,0.5793162184815371,0.8871770363562735,-0.32381871795794215,-0.6426467665114997,0.6646517649020623,-0.501955403280362,-0.35798497323190354
46,Malik Allen,0.4624939388638553,-0.07991061379328313,-0.16706259697922,-0.15295089983533558,0.17656158265116742,-0.08640496921710732,-0.04991079789701443,-0.6653938286931766,-0.6426467665114997,0.41456644749078536,-0.501955403280362,-0.33740372653485373
47,Randy Allen,-0.7508979007403147,-0.5830389839253886,-0.6075172687049902,-0.13414271393042396,-0.24678763541218013,-0.4858376818362939,-0.3778915398856651,-0.8020238729872704,-0.8939923061755186,-0.08560418733176867,-0.9409326732340365,-0.6049599335964992
48,Ray Allen,2.907121615713433,4.249530151040969,2.1368541474325027,0.6934174658856875,0.03544517663005162,0.7124604560212662,0.5591962943676226,1.3157418135711836,1.3681175508006527,-0.3356895047430456,1.5466051898367863,2.5439708110520973
49,Tony Allen,1.4796018044144097,1.256127747229787,0.6009096511580209,0.2890414689300879,0.458794394693399,0.1798835058623504,0.27806994409163643,-0.11887365151680139,2.1221541697927093,0.16448113007950843,0.522324893278212,0.32119616777073495
50,Lance Allred,-0.9501558744008035,-0.6084068009068393,-1.5110140312193912,-1.9397285608019397,-1.2346024775599909,-1.1515588695349384,-1.2212705907136243,-1.0069689394284111,-1.3966833855035565,-0.8358601395655997,-1.5262356998389361,-1.1400723477197903
51,Morris Almond,-0.8460658881602496,-0.6041788314099309,-0.8108040402707305,-0.416265502504098,-0.8112532594966435,-0.7521261569157518,-0.7995810652996447,-0.8020238729872704,-0.6426467665114997,-0.5857748221543226,-0.7946069165828117,-0.7078661670817475
52,Derrick Alston,-0.5456919278660801,-0.43083208203668444,0.2733920747465507,0.31725374778745485,1.0232600187778624,0.046739268322621694,0.41863311922962954,-0.5287637843990829,0.3627353921445763,0.6646517649020623,-0.35562964662913704,-0.2344974930496055
53,Rafer Alston,1.0364758629903377,1.30263541169578,1.3801756088266914,0.044535052166236606,-0.6701368534755275,0.3130277434020794,-0.04991079789701443,2.2721521236298403,1.6194630904646712,-0.3356895047430456,1.1076279198831116,0.732821101711728
54,Peter Aluma,-0.9531298740076765,-0.6084068009068393,-1.6013637074708313,0.411294677312013,-0.5290204474544117,-1.0184146319952094,-0.8932898487249735,-1.0069689394284111,-0.1399556871834616,0.41456644749078536,-0.06297813332668738,-1.1400723477197903
55,John Amaechi,-0.0847219888007704,-0.2152056376943535,-0.031538082602059925,-0.5009023390762009,-0.10567122939106417,-0.15297708798697168,-0.1436195813223431,-0.4604487622520359,-0.6426467665114997,-0.08560418733176867,0.3759991366269873,-0.06984751947320832
56,Ashraf Amaya,-0.7062879066372203,-0.46465583801195204,-0.22353114463637003,0.00691868035641333,1.0232600187778624,0.3795998621719439,0.6060506860802872,-0.7337088508402234,-0.6426467665114997,-0.3356895047430456,-0.35562964662913704,-0.41972871332305245
57,Al-Farouq Aminu,1.0335018633834647,1.2053921132668854,0.9623083561637812,0.2420210041678088,0.7410272067356306,1.7776143563390974,1.4962841286209105,-0.18718867366384837,1.1167720111366333,0.6646517649020623,0.2296733799757623,0.23887118098253646
58,Lou Amundson,0.31379395852020703,-0.43083208203668444,-0.4268179162021101,0.16678826054816173,0.8821436127567466,0.046739268322621694,0.32492433580430086,-0.7337088508402234,-0.39130122684748053,0.9147370823133393,-0.501955403280362,-0.5843786868994496
59,Chris Andersen,1.1078518535552888,-0.41814817354595907,0.1152801413065303,0.7404379306479667,1.164376424798978,0.8456046935609949,0.9808858197816024,-0.6653938286931766,-0.39130122684748053,2.6653343041922786,-0.501955403280362,-0.2344974930496055
60,David Andersen,-0.6527559137135068,-0.6084068009068393,-0.49458017339069016,0.204404632357985,-0.24678763541218013,0.046739268322621694,-0.04991079789701443,-0.5970788065461298,-0.8939923061755186,-0.3356895047430456,-0.6482811599315869,-0.33740372653485373
61,Alan Anderson,0.022341997046656372,-0.32936081411088164,0.44279771771800086,0.26082919007271993,-0.5290204474544117,-0.21954920675683617,-0.3310371481730006,-0.25550369581089516,0.11138985248055733,-0.5857748221543226,-0.20930388997791222,0.1565461941943378
62,Antonio Anderson,-0.9561038736145494,-0.6084068009068393,-0.18965001604207993,-1.1591888457481077,0.17656158265116742,-1.3512752258445317,-0.8932898487249735,-1.0069689394284111,-1.3966833855035565,-0.8358601395655997,-0.06297813332668738,-0.9342598807492938
63,Derek Anderson,0.8699318850054516,1.040501302887456,1.4140567374209816,0.06334323807114772,-0.24678763541218013,0.3130277434020794,0.13750676895364333,1.3157418135711836,1.3681175508006527,-0.5857748221543226,0.9613021632318867,1.1238647889556714
64,Dwight Anderson,-0.9442078751870575,-0.6084068009068393,-1.138321616682201,0.411294677312013,-1.2346024775599909,-1.084986750765074,-1.1744161990009598,-0.5970788065461298,-0.8939923061755186,-0.8358601395655997,-0.06297813332668738,-0.48147245341420136
65,Eric Anderson,-0.8787798838358523,-0.6084068009068393,-1.5336014502822513,-0.8018333135547866,-0.6701368534755275,-0.8852703944554806,-0.846435457012309,-0.8703388951343174,-1.1453378458395376,-0.5857748221543226,-1.0872584298852614,-1.0165848675374924
66,Greg Anderson,1.0632418594521944,0.7234035906193222,0.44279771771800086,0.336061933692367,1.7288420488834417,1.3781816437199104,1.5431385203335752,-0.5970788065461298,0.3627353921445763,1.4149077171358935,0.522324893278212,0.1565461941943378
67,J.J. Anderson,-0.4921599349423667,-0.5999508619130224,-0.4719927543278302,0.08215142397605989,0.458794394693399,-0.28612132552670055,-0.04991079789701443,-0.5287637843990829,0.3627353921445763,-0.3356895047430456,-0.35562964662913704,-0.35798497323190354
68,James Anderson,-0.22449997032379979,-0.257485332663438,0.09269272224367035,0.2984455618825432,-0.6701368534755275,-0.15297708798697168,-0.2841827564603364,-0.18718867366384837,-0.1399556871834616,-0.3356895047430456,-0.20930388997791222,-0.152172506261407
69,Justin Anderson,-0.31669395813686174,-0.511163502477945,-0.3929367876078202,0.31725374778745485,-0.38790404143329593,-0.08640496921710732,-0.1436195813223431,-0.5287637843990829,-0.39130122684748053,-0.08560418733176867,-0.6482811599315869,-0.25507873974665524
70,Kenny Anderson,1.5926137894755823,2.3215760604507163,1.5157001232038518,-0.06831406326323322,-0.10567122939106417,0.1798835058623504,0.09065237724097888,3.16024741154145,2.3734997094567283,-0.5857748221543226,1.5466051898367863,1.2473522691379693
71,Kyle Anderson,-0.06687799115953261,-0.016491071339656393,0.32986062240370073,0.5429519786463944,-0.24678763541218013,0.8456046935609949,0.46548751094229396,0.2910164813654799,1.1167720111366333,0.41456644749078536,-0.20930388997791222,-0.25507873974665524
72,Michael Anderson,-0.8520138873739956,-0.5576711669439379,0.40891658912371076,-0.34103275888445195,0.458794394693399,-0.4858376818362939,-0.19047397303500754,1.9305770128946056,1.6194630904646712,-0.5857748221543226,1.8392567031392357,-0.17275375295845657
73,Nick Anderson,1.4201218122769503,2.0805817991269344,1.6399309280495817,0.411294677312013,0.599910800714515,1.1784652874103172,1.0277402114942666,0.7692216363948083,2.1221541697927093,0.41456644749078536,0.9613021632318867,1.6178147096848632
74,Richard Anderson,0.2513399667758747,-0.4815677159995858,-0.22353114463637003,-0.09652634212060068,0.31767798867228336,0.2464556246322149,0.27806994409163643,0.017756392777292386,0.11138985248055733,-0.3356895047430456,-0.20930388997791222,-0.19333499965550632
75,Ron Anderson,1.015657865742227,-0.2743972106510718,0.691259327409461,0.21380872531044082,0.599910800714515,0.1133113870924862,0.27806994409163643,-0.050558629369754575,0.3627353921445763,-0.5857748221543226,0.08334762332453763,0.8357273351969763
76,Ryan Anderson,0.9650998724253865,0.6134763836997026,1.0413643228837912,0.6275888152184969,1.4466092368412098,0.8456046935609949,1.1214489949195954,-0.392133740104989,-0.1399556871834616,-0.08560418733176867,-0.20930388997791222,1.2061897757438702
77,Shandon Anderson,1.1792278441202402,0.34711430539447025,0.6234970702208809,0.336061933692367,-0.10567122939106417,0.1798835058623504,0.09065237724097888,-0.050558629369754575,0.6140809318085955,-0.08560418733176867,0.3759991366269873,0.17712744089138754
78,Willie Anderson,0.6914919085930737,1.2180760217576108,1.3688818992952616,0.21380872531044082,0.17656158265116742,0.5127440997116727,0.41863311922962954,1.589001902159371,1.3681175508006527,0.6646517649020623,1.5466051898367863,1.1650272823497707
79,Martynas Andriukeviius,-0.9412338755801846,-0.6084068009068393,-1.7143008027851314,-4.290751798915892,-0.9523696655177591,-1.0184146319952094,-1.0338530238629668,-1.0069689394284111,-0.6426467665114997,-0.8358601395655997,-1.5262356998389361,-1.3458848146902869
80,Ike Anigbogu,-0.9174418787252009,-0.6084068009068393,-1.5900699979394013,-1.1591888457481077,-0.6701368534755275,-1.084986750765074,-0.9401442404376379,-0.9386539172813642,-1.1453378458395376,-0.08560418733176867,-1.2335841865364865,-1.16065359441684
81,Michael Ansley,-0.5159519317973504,-0.5830389839253886,-0.25741227323065996,0.5335478856939386,1.7288420488834417,0.046739268322621694,0.6060506860802872,-0.7337088508402234,-0.6426467665114997,-0.3356895047430456,-0.6482811599315869,0.07422120740613929
82,Chris Anstey,-0.49810793415611265,-0.511163502477945,-0.31388082088781,-0.37864913069427475,0.31767798867228336,0.1798835058623504,0.23121555237897198,-0.4604487622520359,-0.1399556871834616,0.16448113007950843,-0.20930388997791222,-0.2756599864437048
83,Giannis Antetokounmpo,0.42383194397450674,1.0827809978565404,1.8093365710210323,0.77805430245779,1.0232600187778624,3.1090567317363864,2.527080746299528,1.7939469686005118,1.6194630904646712,2.4152489867810014,2.278233973092911,2.523389564355048
84,Kostas Antetokounmpo,-0.9531298740076765,-0.6084068009068393,-1.262552421527931,-4.290751798915892,-1.2346024775599909,-1.0184146319952094,-1.1275618072882954,-1.0069689394284111,1.1167720111366333,-0.8358601395655997,-0.7946069165828117,-1.1400723477197903
85,Thanasis Antetokounmpo,-0.9531298740076765,-0.6084068009068393,-1.5448951598136813,2.7623179154259656,-1.2346024775599909,-1.0184146319952094,-1.1275618072882954,-1.0069689394284111,-1.3966833855035565,-0.8358601395655997,-1.5262356998389361,-0.7284474137787972
86,Carmelo Anthony,2.205257708491413,3.856328987828483,2.159441566495362,0.2420210041678088,1.164376424798978,1.8441864751089616,1.6837016954715682,1.0424817249829958,1.1167720111366333,0.41456644749078536,2.4245597297441357,3.5936143926016295
87,Greg Anthony,1.2922398291814128,0.3513422748913787,0.47667884631229057,0.10095960988097152,-0.6701368534755275,-0.352693444296565,-0.47160032331099394,1.725631946453465,1.6194630904646712,-0.5857748221543226,0.522324893278212,0.1565461941943378
88,Joel Anthony,0.49818193414633094,-0.14333015624690987,-0.25741227323065996,0.5335478856939386,0.31767798867228336,-0.28612132552670055,-0.04991079789701443,-0.8703388951343174,-0.6426467665114997,1.9150783519584476,-0.7946069165828117,-0.8930973873551944
89,Pero Anti,-0.6230159176447773,-0.48579568549649427,0.08139901271224019,0.2514250971202641,0.17656158265116742,0.3130277434020794,0.27806994409163643,-0.392133740104989,-0.6426467665114997,-0.3356895047430456,-0.20930388997791222,-0.049266272776158734
90,OG Anunoby,-0.5397439286523342,-0.3209048751170647,0.3863291700608508,0.928519789697083,-0.24678763541218013,-0.01983285044724281,-0.09676518960967866,-0.5287637843990829,0.3627353921445763,-0.08560418733176867,-0.501955403280362,-0.028685026079108975
91,Keith Appling,-0.9442078751870575,-0.6084068009068393,-1.273846131059361,-1.9397285608019397,-1.2346024775599909,-1.2181309883048028,-1.2681249824262886,-0.8703388951343174,-0.8939923061755186,-0.8358601395655997,-0.6482811599315869,-1.098909854325691
92,Rafael Araújo,-0.5456919278660801,-0.2913090886387056,-0.5962235591735603,-0.4726900602188329,0.03544517663005162,-0.08640496921710732,-0.04991079789701443,-0.8020238729872704,-0.39130122684748053,-0.5857748221543226,-0.35562964662913704,-0.7696099071728966
93,Robert Archibald,-0.8282218905190118,-0.595722892416114,-1.0366782308993308,-1.6293934933708976,-0.38790404143329593,-0.6855540381458872,-0.6121634984489871,-0.7337088508402234,-0.6426467665114997,-0.5857748221543226,-0.9409326732340365,-1.098909854325691
94,Tiny Archibald,1.6461457823992958,0.5246890242646252,2.1368541474325027,0.11036370283342682,-0.5290204474544117,-0.28612132552670055,-0.2841827564603364,4.04834269945306,1.3681175508006527,-0.5857748221543226,2.4245597297441357,2.523389564355048
95,Ryan Arcidiacono,-0.6468079144997609,-0.4731117770057689,0.555734813032301,0.8062665813151574,-0.8112532594966435,0.046739268322621694,-0.2841827564603364,0.974166702835949,0.3627353921445763,-0.8358601395655997,-0.501955403280362,-0.19333499965550632
96,Gilbert Arenas,0.6825699097724548,1.3153193201865052,2.0803855997753526,0.2420210041678088,-0.10567122939106417,0.7124604560212662,0.46548751094229396,2.613727234365075,2.6248452491207472,-0.3356895047430456,3.15618851300026,2.9144332515989912
97,Trevor Ariza,2.0476357293271463,2.39345154189816,1.481818994609562,0.43010286321692465,0.17656158265116742,1.1784652874103172,0.8871770363562735,0.49596154780662083,2.3734997094567283,-0.08560418733176867,0.522324893278212,0.8563085818940258
98,Joe Arlauckas,-0.9323118767595657,-0.6084068009068393,-0.8220977498021605,-1.225017496415298,-0.24678763541218013,-0.8186982756856162,-0.7058722818743159,-0.392133740104989,-0.6426467665114997,0.16448113007950843,-0.9409326732340365,-0.5637974402024001
99,B.J. Armstrong,1.262499833112683,0.8333307975389419,0.8041964227237611,0.5335478856939386,-0.8112532594966435,-0.352693444296565,-0.5184547150236583,1.2474267914241366,0.3627353921445763,-0.5857748221543226,0.2296733799757623,0.6710773616205793
100,Brandon Armstrong,-0.6378859156791421,-0.6084068009068393,-1.1496153262136308,-0.5761350826958469,-0.9523696655177591,-1.084986750765074,-1.080707415575631,-0.8703388951343174,-0.8939923061755186,-0.8358601395655997,-1.0872584298852614,-0.8930973873551944
101,Darrell Armstrong,1.539081796551869,0.8164189195513081,0.792902713192331,0.22321281826289666,-0.10567122939106417,-0.08640496921710732,-0.09676518960967866,1.725631946453465,1.8708086301286906,-0.5857748221543226,1.2539536765343362,0.547589881438281
102,Hilton Armstrong,-0.09066998801451634,-0.4392880210305013,-0.5736361401107003,0.43010286321692465,0.17656158265116742,-0.28612132552670055,-0.1436195813223431,-0.8020238729872704,-0.6426467665114997,0.41456644749078536,-0.35562964662913704,-0.7284474137787972
103,Carlos Arroyo,0.7331279030892952,0.19913537300267453,0.2282172366208304,0.025726866261324446,-0.6701368534755275,-0.4858376818362939,-0.5653091067363227,1.1107967471300428,-0.1399556871834616,-0.8358601395655997,0.2296733799757623,0.012477467314990184
104,Darrell Arthur,0.5368439290356795,-0.16024203423454367,0.12657385083796047,0.12917188873833846,0.31767798867228336,0.2464556246322149,0.27806994409163643,-0.4604487622520359,0.11138985248055733,0.6646517649020623,-0.35562964662913704,-0.008103779382059395
105,Jamel Artis,-0.9144678791183278,-0.6041788314099309,0.21692352708940063,-0.12473862097796866,-0.8112532594966435,0.1798835058623504,-0.19047397303500754,-0.18718867366384837,-1.1453378458395376,-0.3356895047430456,-0.7946069165828117,-0.29624123314075457
106,mer Ak,0.4416759416157446,0.4993212072831744,0.32986062240370073,0.6746092799807759,1.8699584549045578,1.9107585938788263,1.9648280457475547,-0.5970788065461298,-0.39130122684748053,0.9147370823133393,0.2296733799757623,-0.25507873974665524
107,Vincent Askew,0.4297799431882527,-0.4942516244903112,0.37503546052942066,0.3548701195972781,0.03544517663005162,-0.21954920675683617,-0.19047397303500754,0.49596154780662083,0.3627353921445763,-0.3356895047430456,0.08334762332453763,0.11538370080023844
108,Keith Askins,0.48628593571883905,-0.27016924115416335,-0.031538082602059925,0.2514250971202641,0.31767798867228336,-0.08640496921710732,-0.00305640618434999,-0.4604487622520359,0.11138985248055733,-0.08560418733176867,-0.501955403280362,-0.5637974402024001
109,Chucky Atkins,1.110825853162162,0.7656832855884067,0.928427227569491,0.307849654834999,-0.8112532594966435,-0.41926556306642954,-0.5653091067363227,1.3157418135711836,0.3627353921445763,-0.5857748221543226,0.668650649929437,0.6916586083176288
110,Stacey Augmon,2.0178957332584164,1.3871948016339488,0.555734813032301,0.12917188873833846,0.599910800714515,-0.08640496921710732,0.13750676895364333,0.08607141492433935,1.1167720111366333,-0.08560418733176867,0.2296733799757623,0.30061492107368537
111,D.J. Augustin,1.4409398095250612,0.6895798346440546,0.8380775513180513,0.3830823984546461,-0.8112532594966435,-0.28612132552670055,-0.47160032331099394,1.725631946453465,0.11138985248055733,-0.8358601395655997,0.668650649929437,0.6710773616205793
112,James Augustine,-0.8787798838358523,-0.6084068009068393,-1.228671292933641,0.5429519786463944,-0.38790404143329593,-0.951842513225345,-0.7995810652996447,-0.9386539172813642,-0.8939923061755186,-0.5857748221543226,-1.2335841865364865,-1.0165848675374924
113,Isaac Austin,0.32568995694769887,0.09343613557996329,0.29597949380941063,-0.07771815621568956,0.7410272067356306,0.8456046935609949,0.8403226446436093,-0.18718867366384837,-0.1399556871834616,0.41456644749078536,0.814976406580662,0.2182899342854867
114,Ken Austin,-0.9382598759733116,-0.6084068009068393,-1.4319580644993812,0.053939145118692425,-0.8112532594966435,-1.2847031070746673,-1.1744161990009598,-0.9386539172813642,-1.1453378458395376,-0.5857748221543226,-0.9409326732340365,-0.9960036208404427
115,Anthony Avent,0.08776998839786163,0.051156440610878796,0.2733920747465507,-0.5009023390762009,1.0232600187778624,0.5793162184815371,0.7466138612182804,-0.4604487622520359,-0.1399556871834616,0.6646517649020623,0.2296733799757623,-0.19333499965550632
116,William Avery,-0.5367699290454612,-0.6041788314099309,-0.9237411355850307,-0.7360046628875964,-1.093486071538875,-1.0184146319952094,-1.0338530238629668,-0.050558629369754575,-0.8939923061755186,-0.8358601395655997,-0.501955403280362,-0.7901911538699461
117,Dennis Awtrey,1.2208638386164616,-0.595722892416114,0.29597949380941063,0.025726866261324446,0.599910800714515,0.5793162184815371,0.7934682529309446,0.3593315035125269,-0.39130122684748053,-0.08560418733176867,0.08334762332453763,-0.35798497323190354
118,Gustavo Ayón,-0.557587926293572,-0.4350600515335929,0.0023430459922301897,0.7498420236004225,0.7410272067356306,0.6458883372514016,0.6997594695056162,-0.11887365151680139,0.3627353921445763,0.41456644749078536,-0.20930388997791222,-0.3785662199289531
119,Jeff Ayres,-0.25423996639252944,-0.5449872584532126,-0.7769229116764405,0.928519789697083,-0.10567122939106417,-0.15297708798697168,-0.09676518960967866,-0.7337088508402234,-0.8939923061755186,-0.08560418733176867,-0.6482811599315869,-0.7490286604758469
120,Deandre Ayton,-0.7479239011334418,-0.31244893612324787,1.5834623803924317,1.2106425782707566,3.1400061090946,3.3753452068158434,3.464168580552816,0.22270145921843312,0.8654264714726144,1.4149077171358935,1.1076279198831116,2.0088583969288067
121,Kelenna Azubuike,-0.3404859549918455,-0.2532573631665296,0.849371260849481,0.5899724434086736,0.458794394693399,0.5127440997116727,0.5123419026549584,-0.25550369581089516,0.11138985248055733,0.41456644749078536,-0.06297813332668738,0.8151460884999266
122,Chris Babb,-0.9174418787252009,-0.6084068009068393,-0.8220977498021605,-0.8394496853646093,-0.8112532594966435,-0.7521261569157518,-0.7995810652996447,-0.8703388951343174,-0.39130122684748053,-0.8358601395655997,-1.2335841865364865,-1.0165848675374924
123,Luke Babbitt,0.17401597699717763,-0.1560140647376352,-0.30258711135638006,0.7122256517905993,-0.8112532594966435,-0.08640496921710732,-0.3310371481730006,-0.5970788065461298,-0.8939923061755186,-0.3356895047430456,-0.9409326732340365,-0.35798497323190354
124,Milo Babi,-0.89662388147709,-0.6084068009068393,-1.4206643549679512,-0.7642169417449634,-0.6701368534755275,-0.951842513225345,-0.8932898487249735,-0.6653938286931766,-1.1453378458395376,-0.8358601395655997,-0.7946069165828117,-0.9754223741433931
125,Dwayne Bacon,-0.6735739109616177,-0.5280753804655788,-0.1557688874477898,0.2890414689300879,-1.093486071538875,0.046739268322621694,-0.3310371481730006,-0.392133740104989,-0.6426467665114997,-0.5857748221543226,-0.9409326732340365,-0.29624123314075457
126,Dalibor Bagari,-0.6765479105684906,-0.6084068009068393,-0.7317480735507206,-0.8958742430793447,0.03544517663005162,-0.28612132552670055,-0.19047397303500754,-0.7337088508402234,-0.6426467665114997,0.41456644749078536,-0.35562964662913704,-0.8107724005669958
127,John Bagley,1.0186318653491,1.0870089673534489,1.0187769038209311,-0.07771815621568956,-0.38790404143329593,-0.01983285044724281,-0.1436195813223431,3.0919323893944033,1.3681175508006527,-0.5857748221543226,1.8392567031392357,0.4446836479530328
128,Marvin Bagley III,-0.7746898975952985,-0.5914949229192055,0.9736020656952113,0.6463970011234085,2.434424078989021,1.9773307126486905,2.1991000043108766,-0.32381871795794215,-0.1399556871834616,1.6649930345471704,0.814976406580662,1.7207209431701114
129,Carl Bailey,-0.9561038736145494,-0.6084068009068393,-1.0931467785564808,5.113341153539919,-1.2346024775599909,-1.3512752258445317,-1.3618337658516175,-1.0069689394284111,-1.3966833855035565,-0.8358601395655997,1.4002794331855613,-0.9342598807492938
130,James Bailey,0.8104518928679924,-0.16447000373145212,0.31856691287227057,0.26082919007271993,1.164376424798978,0.8456046935609949,0.9808858197816024,-0.4604487622520359,-0.1399556871834616,1.4149077171358935,1.1076279198831116,0.46526489465008275
131,Thurl Bailey,1.80079376195669,0.3597982138851956,1.1430077086666615,0.15738416759570592,0.7410272067356306,1.111893168640453,1.0277402114942666,-0.050558629369754575,-0.1399556871834616,2.1651636693697243,0.814976406580662,1.2885147625320688
132,Toby Bailey,-0.7419759019196959,-0.5576711669439379,-0.7995103307393006,-0.39745731659918687,-0.24678763541218013,-0.6855540381458872,-0.5653091067363227,-0.5970788065461298,-0.6426467665114997,-0.5857748221543226,-0.7946069165828117,-0.6667036736876483
133,Cameron Bairstow,-0.8520138873739956,-0.595722892416114,-1.3641958073108011,-1.4130993554644142,-0.8112532594966435,-0.8852703944554806,-0.8932898487249735,-0.8703388951343174,-1.1453378458395376,-0.5857748221543226,-1.2335841865364865,-1.098909854325691
