Kurt Thomas,2010-11,Chicago Bulls,NBA,$1352181
Lance Thomas,2011-12,New Orleans Hornets,NBA,$328444
Lance Thomas,2012-13,New Orleans Hornets,NBA,$762195
Lance Thomas,2013-14,New Orleans Pelicans,NBA,$884293
Lance Thomas,2014-15,New York Knicks,NBA,$403784
Lance Thomas,2015-16,New York Knicks,NBA,$1650000
Lance Thomas,2016-17,New York Knicks,NBA,$6191000
Lance Thomas,2017-18,New York Knicks,NBA,$6655325
Lance Thomas,2018-19,New York Knicks,NBA,$7119650
Malcolm Thomas,2011-12,San Antonio Spurs,NBA,$103104
Malcolm Thomas,2014-15,Philadelphia 76ers,NBA,$474000
Malcolm Thomas,2011-12,San Antonio Spurs,NBA,$103104
Malcolm Thomas,2014-15,Philadelphia 76ers,NBA,$474000
Tim Thomas,1997-98,Philadelphia 76ers,NBA,$1614240
Tim Thomas,1998-99,Milwaukee Bucks,NBA,$1856000
Tim Thomas,1999-00,Milwaukee Bucks,NBA,$2098560
Tim Thomas,2000-01,Milwaukee Bucks,NBA,$8510000
Tim Thomas,2001-02,Milwaukee Bucks,NBA,$9675000
Tim Thomas,2002-03,Milwaukee Bucks,NBA,$10750000
Tim Thomas,2003-04,Milwaukee Bucks,NBA,$11825000
Tim Thomas,2004-05,New York Knicks,NBA,$12900000
Tim Thomas,2005-06,Chicago Bulls,NBA,$13975000
Tim Thomas,2006-07,Los Angeles Clippers,NBA,$5215000
Tim Thomas,2007-08,Los Angeles Clippers,NBA,$5632200
Tim Thomas,2008-09,Chicago Bulls,NBA,$6049400
Tim Thomas,2009-10,Chicago Bulls,NBA,$6466600
Tim Thomas,2009-10,Dallas Mavericks,NBA,$1306455
Tyrus Thomas,2006-07,Chicago Bulls,NBA,$3260760
Tyrus Thomas,2007-08,Chicago Bulls,NBA,$3505320
Tyrus Thomas,2008-09,Chicago Bulls,NBA,$3749880
Tyrus Thomas,2009-10,Charlotte Bobcats,NBA,$4743598
Tyrus Thomas,2010-11,Charlotte Bobcats,NBA,$6611570
Tyrus Thomas,2011-12,Charlotte Bobcats,NBA,$7305765
Tyrus Thomas,2012-13,Charlotte Bobcats,NBA,$8000000
Tyrus Thomas,2014-15,Charlotte Hornets,NBA,$9388000
Tyrus Thomas,2014-15,Memphis Grizzlies,NBA,$72234
Trey Thompkins,2011-12,Los Angeles Clippers,NBA,$473604
Trey Thompkins,2012-13,Los Angeles Clippers,NBA,$762195
Bernard Thompson,1985-86,Phoenix Suns,NBA,$120000
Bernard Thompson,1987-88,Phoenix Suns,NBA,$150000
Bernard Thompson,1988-89,Houston Rockets,NBA,$200000
Billy Thompson,1987-88,Los Angeles Lakers,NBA,$230000
Billy Thompson,1988-89,Miami Heat,NBA,$265000
Billy Thompson,1990-91,Miami Heat,NBA,$400000
Brooks Thompson,1994-95,Orlando Magic,NBA,$650000
Brooks Thompson,1995-96,Orlando Magic,NBA,$825000
Brooks Thompson,1996-97,Utah Jazz,NBA,$1118000
Brooks Thompson,1996-97,Denver Nuggets,NBA,$214300
Dijon Thompson,2005-06,Phoenix Suns,NBA,$398762
Dijon Thompson,2006-07,Atlanta Hawks,NBA,$89101
Hollis Thompson,2014-15,Philadelphia 76ers,NBA,$816482
Hollis Thompson,2015-16,Philadelphia 76ers,NBA,$947276
Hollis Thompson,2016-17,Philadelphia 76ers,NBA,$442126
Hollis Thompson,2016-17,New Orleans Pelicans,NBA,$119494
Jason Thompson,2008-09,Sacramento Kings,NBA,$1893840
Jason Thompson,2009-10,Sacramento Kings,NBA,$2035920
Jason Thompson,2010-11,Sacramento Kings,NBA,$2178000
Jason Thompson,2011-12,Sacramento Kings,NBA,$3001284
Jason Thompson,2012-13,Sacramento Kings,NBA,$5250000
Jason Thompson,2013-14,Sacramento Kings,NBA,$5643750
Jason Thompson,2014-15,Sacramento Kings,NBA,$6037500
Jason Thompson,2015-16,Golden State Warriors,NBA,$6431250
Jason Thompson,2015-16,Toronto Raptors,NBA,$328955
Jason Thompson,2016-17,Golden State Warriors,NBA,$945126
Jason Thompson,2017-18,Golden State Warriors,NBA,$945126
Jason Thompson,2018-19,Golden State Warriors,NBA,$945126
Kevin Thompson,1993-94,Portland Trail Blazers,NBA,$150000
Klay Thompson,2011-12,Golden State Warriors,NBA,$2126520
Klay Thompson,2012-13,Golden State Warriors,NBA,$2286000
Klay Thompson,2013-14,Golden State Warriors,NBA,$2317920
Klay Thompson,2014-15,Golden State Warriors,NBA,$3075880
Klay Thompson,2015-16,Golden State Warriors,NBA,$15500000
Klay Thompson,2016-17,Golden State Warriors,NBA,$16663575
Klay Thompson,2017-18,Golden State Warriors,NBA,$17826150
Klay Thompson,2018-19,Golden State Warriors,NBA,$18988725
LaSalle Thompson,1984-85,Kansas City Kings,NBA,$277000
LaSalle Thompson,1985-86,Sacramento Kings,NBA,$352000
LaSalle Thompson,1987-88,Sacramento Kings,NBA,$636000
LaSalle Thompson,1988-89,Sacramento Kings,NBA,$636000
LaSalle Thompson,1990-91,Indiana Pacers,NBA,$2000000
LaSalle Thompson,1991-92,Indiana Pacers,NBA,$2000000
LaSalle Thompson,1992-93,Indiana Pacers,NBA,$2000000
LaSalle Thompson,1993-94,Indiana Pacers,NBA,$2000000
LaSalle Thompson,1994-95,Indiana Pacers,NBA,$2000000
LaSalle Thompson,1996-97,Denver Nuggets,NBA,$247500
LaSalle Thompson,1999-00,Indiana Pacers,NBA,$510000
Mychal Thompson,1984-85,Portland Trail Blazers,NBA,$750000
Mychal Thompson,1985-86,Portland Trail Blazers,NBA,$595000
Mychal Thompson,1987-88,Los Angeles Lakers,NBA,$712000
Mychal Thompson,1988-89,Los Angeles Lakers,NBA,$812000
Mychal Thompson,1990-91,Los Angeles Lakers,NBA,$615000
Mychal Thompson,1991-92,Los Angeles Lakers,NBA,$1807000
Mychel Thompson,2011-12,Cleveland Cavaliers,NBA,$168035
Paul Thompson,1984-85,Cleveland Cavaliers,NBA,$90000
Paul Thompson,1985-86,Philadelphia 76ers,NBA,$85000
Tristan Thompson,2011-12,Cleveland Cavaliers,NBA,$3726600
Tristan Thompson,2012-13,Cleveland Cavaliers,NBA,$4006080
Tristan Thompson,2013-14,Cleveland Cavaliers,NBA,$4062000
Tristan Thompson,2014-15,Cleveland Cavaliers,NBA,$5138430
Tristan Thompson,2015-16,Cleveland Cavaliers,NBA,$14260870
Tristan Thompson,2016-17,Cleveland Cavaliers,NBA,$15330435
Tristan Thompson,2017-18,Cleveland Cavaliers,NBA,$16400000
Tristan Thompson,2018-19,Cleveland Cavaliers,NBA,$17469565
Al Thornton,2007-08,Los Angeles Clippers,NBA,$1652280
Al Thornton,2008-09,Los Angeles Clippers,NBA,$1776240
Al Thornton,2009-10,Washington Wizards,NBA,$1900200
Al Thornton,2010-11,Washington Wizards,NBA,$2814196
Bob Thornton,1985-86,New York Knicks,NBA,$70000
Bob Thornton,1986-87,New York Knicks,NBA,$80000
Bob Thornton,1987-88,Philadelphia 76ers,NBA,$125000
Bob Thornton,1988-89,Philadelphia 76ers,NBA,$200000
Bob Thornton,1990-91,Minnesota Timberwolves,NBA,$335000
Bob Thornton,1991-92,Minnesota Timberwolves,NBA,$335000
Marcus Thornton,2009-10,New Orleans Hornets,NBA,$457888
Marcus Thornton,2010-11,Sacramento Kings,NBA,$762195
Marcus Thornton,2011-12,Sacramento Kings,NBA,$7000000
Marcus Thornton,2012-13,Sacramento Kings,NBA,$7525000
Marcus Thornton,2013-14,Sacramento Kings,NBA,$8050000
Marcus Thornton,2014-15,Phoenix Suns,NBA,$8575000
Marcus Thornton,2015-16,Houston Rockets,NBA,$1186000
Marcus Thornton,2015-16,Washington Wizards,NBA,$251107
Marcus Thornton,2016-17,Brooklyn Nets,NBA,$1315448
Sindarius Thornwell,2017-18,Los Angeles Clippers,NBA,$815615
Sindarius Thornwell,2018-19,Los Angeles Clippers,NBA,$1378242
Otis Thorpe,1984-85,Kansas City Kings,NBA,$225000
Otis Thorpe,1985-86,Sacramento Kings,NBA,$297500
Otis Thorpe,1987-88,Sacramento Kings,NBA,$337500
Otis Thorpe,1988-89,Houston Rockets,NBA,$1100000
Otis Thorpe,1989-90,Houston Rockets,NBA,$1100000
Otis Thorpe,1990-91,Houston Rockets,NBA,$1760000
Otis Thorpe,1991-92,Houston Rockets,NBA,$1786000
Otis Thorpe,1992-93,Houston Rockets,NBA,$2102000
Otis Thorpe,1993-94,Houston Rockets,NBA,$2418000
Otis Thorpe,1994-95,Houston Rockets,NBA,$2578400
Otis Thorpe,1995-96,Detroit Pistons,NBA,$2607000
Otis Thorpe,1996-97,Detroit Pistons,NBA,$7000000
Otis Thorpe,1997-98,Vancouver Grizzlies,NBA,$5700000
Otis Thorpe,1998-99,Washington Wizards,NBA,$4400000
Otis Thorpe,1999-00,Miami Heat,NBA,$2000000
Otis Thorpe,2000-01,Charlotte Hornets,NBA,$2200000
Sedale Threatt,1984-85,Philadelphia 76ers,NBA,$78000
Sedale Threatt,1985-86,Philadelphia 76ers,NBA,$113000
Sedale Threatt,1987-88,Seattle SuperSonics,NBA,$270000
Sedale Threatt,1988-89,Seattle SuperSonics,NBA,$275000
Sedale Threatt,1990-91,Seattle SuperSonics,NBA,$650000
Sedale Threatt,1991-92,Los Angeles Lakers,NBA,$612000
Sedale Threatt,1992-93,Los Angeles Lakers,NBA,$796000
Sedale Threatt,1993-94,Los Angeles Lakers,NBA,$2400000
Sedale Threatt,1994-95,Los Angeles Lakers,NBA,$2400000
Sedale Threatt,1995-96,Los Angeles Lakers,NBA,$2400000
Jamaal Tinsley,2001-02,Indiana Pacers,NBA,$749160
Jamaal Tinsley,2002-03,Indiana Pacers,NBA,$805320
Jamaal Tinsley,2003-04,Indiana Pacers,NBA,$861600
Jamaal Tinsley,2004-05,Indiana Pacers,NBA,$1554326
Jamaal Tinsley,2005-06,Indiana Pacers,NBA,$5400000
Jamaal Tinsley,2006-07,Indiana Pacers,NBA,$5850000
Jamaal Tinsley,2007-08,Indiana Pacers,NBA,$6300000
Jamaal Tinsley,2008-09,Indiana Pacers,NBA,$6750000
Jamaal Tinsley,2009-10,Indiana Pacers,NBA,$5200000
Jamaal Tinsley,2009-10,Memphis Grizzlies,NBA,$990300
Jamaal Tinsley,2010-11,Indiana Pacers,NBA,$5500000
Wayman Tisdale,1985-86,Indiana Pacers,NBA,$987000
Wayman Tisdale,1987-88,Indiana Pacers,NBA,$1000000
Wayman Tisdale,1988-89,Indiana Pacers,NBA,$1000000
Wayman Tisdale,1989-90,Sacramento Kings,NBA,$2500000
Wayman Tisdale,1990-91,Sacramento Kings,NBA,$2330000
Wayman Tisdale,1991-92,Sacramento Kings,NBA,$2333000
Wayman Tisdale,1992-93,Sacramento Kings,NBA,$2333000
Wayman Tisdale,1993-94,Sacramento Kings,NBA,$2333000
Wayman Tisdale,1994-95,Phoenix Suns,NBA,$850000
Wayman Tisdale,1995-96,Phoenix Suns,NBA,$3475000
Wayman Tisdale,1996-97,Phoenix Suns,NBA,$3475000
Mike Tobey,2016-17,Charlotte Hornets,NBA,$138938
Ray Tolbert,1988-89,Atlanta Hawks,NBA,$100000
Tom Tolbert,1988-89,Charlotte Hornets,NBA,$150000
Tom Tolbert,1990-91,Golden State Warriors,NBA,$405000
Tom Tolbert,1991-92,Golden State Warriors,NBA,$506000
Tom Tolbert,1992-93,Golden State Warriors,NBA,$606000
Tom Tolbert,1993-94,Los Angeles Clippers,NBA,$650000
Tom Tolbert,1994-95,Charlotte Hornets,NBA,$325000
Anthony Tolliver,2008-09,San Antonio Spurs,NBA,$187248
Anthony Tolliver,2008-09,New Orleans Hornets,NBA,$26007
Anthony Tolliver,2009-10,Golden State Warriors,NBA,$359546
Anthony Tolliver,2009-10,Portland Trail Blazers,NBA,$51983
Anthony Tolliver,2010-11,Minnesota Timberwolves,NBA,$2200000
Anthony Tolliver,2011-12,Minnesota Timberwolves,NBA,$2050000
Anthony Tolliver,2012-13,Atlanta Hawks,NBA,$915852
Anthony Tolliver,2013-14,Charlotte Bobcats,NBA,$1027424
Anthony Tolliver,2014-15,Detroit Pistons,NBA,$3000000
Anthony Tolliver,2015-16,Detroit Pistons,NBA,$3000000
Anthony Tolliver,2016-17,Sacramento Kings,NBA,$8000000
Anthony Tolliver,2017-18,Detroit Pistons,NBA,$3290000
Anthony Tolliver,2017-18,Sacramento Kings,NBA,$2000000
Anthony Tolliver,2018-19,Minnesota Timberwolves,NBA,$5750000
Andrew Toney,1984-85,Philadelphia 76ers,NBA,$310000
Andrew Toney,1985-86,Philadelphia 76ers,NBA,$710000
Andrew Toney,1986-87,Philadelphia 76ers,NBA,$710000
Andrew Toney,1987-88,Philadelphia 76ers,NBA,$700000
Andrew Toney,1991-92,Philadelphia 76ers,NBA,$450000
Sedric Toney,1987-88,New York Knicks,NBA,$75000
Sedric Toney,1993-94,Cleveland Cavaliers,NBA,$150000
Andy Toolson,1990-91,Utah Jazz,NBA,$120000
Andy Toolson,1991-92,Utah Jazz,NBA,$250000
Andy Toolson,1995-96,Utah Jazz,NBA,$310000
Óscar Torres,2001-02,Houston Rockets,NBA,$332817
Óscar Torres,2002-03,Golden State Warriors,NBA,$168729
Axel Toupane,2015-16,Denver Nuggets,NBA,$123552
Axel Toupane,2015-16,Toronto Raptors,NBA,$25000
Axel Toupane,2016-17,Milwaukee Bucks,NBA,$51449
Axel Toupane,2016-17,New Orleans Pelicans,NBA,$20580
Axel Toupane,2017-18,New Orleans Pelicans,NBA,$25000
Keith Tower,1994-95,Orlando Magic,NBA,$26316
Keith Tower,1995-96,Los Angeles Clippers,NBA,$263000
Karl-Anthony Towns,2015-16,Minnesota Timberwolves,NBA,$5703600
Karl-Anthony Towns,2016-17,Minnesota Timberwolves,NBA,$5960160
Karl-Anthony Towns,2017-18,Minnesota Timberwolves,NBA,$6216840
Karl-Anthony Towns,2018-19,Minnesota Timberwolves,NBA,$7839435
Robert Traylor,1998-99,Milwaukee Bucks,NBA,$1590000
Robert Traylor,1999-00,Milwaukee Bucks,NBA,$2059320
Robert Traylor,2000-01,Cleveland Cavaliers,NBA,$2203080
Robert Traylor,2001-02,Charlotte Hornets,NBA,$2793505
Robert Traylor,2002-03,New Orleans Hornets,NBA,$750000
Robert Traylor,2003-04,New Orleans Hornets,NBA,$825000
Robert Traylor,2004-05,Cleveland Cavaliers,NBA,$1600000
Gary Trent,1995-96,Portland Trail Blazers,NBA,$1022000
Gary Trent,1996-97,Portland Trail Blazers,NBA,$1176000
Gary Trent,1997-98,Portland Trail Blazers,NBA,$1329009
Gary Trent,1998-99,Dallas Mavericks,NBA,$1000000
Gary Trent,1999-00,Dallas Mavericks,NBA,$2000000
Gary Trent,2000-01,Dallas Mavericks,NBA,$2400000
Gary Trent,2001-02,Minnesota Timberwolves,NBA,$715850
Gary Trent,2002-03,Minnesota Timberwolves,NBA,$824935
Gary Trent,2003-04,Minnesota Timberwolves,NBA,$938679
Gary Trent Jr.,2018-19,Portland Trail Blazers,NBA,$838464
Jeff Trepagnier,2001-02,Cleveland Cavaliers,NBA,$332817
Jeff Trepagnier,2003-04,Denver Nuggets,NBA,$638679
Allonzo Trier,2018-19,New York Knicks,NBA,$3382000
Kelly Tripucka,1984-85,Detroit Pistons,NBA,$700000
Kelly Tripucka,1985-86,Detroit Pistons,NBA,$971000
Kelly Tripucka,1987-88,Utah Jazz,NBA,$971000
Kelly Tripucka,1988-89,Charlotte Hornets,NBA,$980000
Kelly Tripucka,1989-90,Charlotte Hornets,NBA,$1000000
Kelly Tripucka,1990-91,Charlotte Hornets,NBA,$1000000
Cezary Trybański,2002-03,Memphis Grizzlies,NBA,$1500000
Cezary Trybański,2003-04,Phoenix Suns,NBA,$1600000
Cezary Trybański,2004-05,Chicago Bulls,NBA,$1700000
Jake Tsakalidis,2000-01,Phoenix Suns,NBA,$763200
Jake Tsakalidis,2001-02,Phoenix Suns,NBA,$820400
Jake Tsakalidis,2002-03,Phoenix Suns,NBA,$877680
Jake Tsakalidis,2003-04,Memphis Grizzlies,NBA,$1580702
Jake Tsakalidis,2004-05,Memphis Grizzlies,NBA,$2900000
Jake Tsakalidis,2005-06,Memphis Grizzlies,NBA,$2900000
Jake Tsakalidis,2006-07,Houston Rockets,NBA,$2900000
Nikoloz Tskitishvili,2002-03,Denver Nuggets,NBA,$2530920
Nikoloz Tskitishvili,2003-04,Denver Nuggets,NBA,$2720760
Nikoloz Tskitishvili,2004-05,Denver Nuggets,NBA,$2910600
Nikoloz Tskitishvili,2005-06,Minnesota Timberwolves,NBA,$745248
Alando Tucker,2007-08,Phoenix Suns,NBA,$931920
Alando Tucker,2008-09,Phoenix Suns,NBA,$1001880
Alando Tucker,2009-10,Minnesota Timberwolves,NBA,$1071720
Anthony Tucker,1994-95,Washington Bullets,NBA,$150000
Anthony Tucker,1995-96,New York Knicks,NBA,$225000
P.J. Tucker,2006-07,Toronto Raptors,NBA,$412718
P.J. Tucker,2012-13,Phoenix Suns,NBA,$762195
P.J. Tucker,2013-14,Phoenix Suns,NBA,$884293
P.J. Tucker,2014-15,Phoenix Suns,NBA,$5700000
P.J. Tucker,2015-16,Phoenix Suns,NBA,$5500000
P.J. Tucker,2016-17,Toronto Raptors,NBA,$5300000
P.J. Tucker,2017-18,Houston Rockets,NBA,$7590035
P.J. Tucker,2018-19,Houston Rockets,NBA,$7969537
Trent Tucker,1984-85,New York Knicks,NBA,$273000
Trent Tucker,1985-86,New York Knicks,NBA,$300000
Trent Tucker,1986-87,New York Knicks,NBA,$325000
Trent Tucker,1987-88,New York Knicks,NBA,$325000
Trent Tucker,1988-89,New York Knicks,NBA,$375000
Trent Tucker,1990-91,New York Knicks,NBA,$835000
Trent Tucker,1991-92,Phoenix Suns,NBA,$813000
Trent Tucker,1992-93,Chicago Bulls,NBA,$350000
Ronny Turiaf,2006-07,Los Angeles Lakers,NBA,$664209
Ronny Turiaf,2007-08,Los Angeles Lakers,NBA,$770610
Ronny Turiaf,2008-09,Golden State Warriors,NBA,$4500000
Ronny Turiaf,2009-10,Golden State Warriors,NBA,$4140000
Ronny Turiaf,2010-11,New York Knicks,NBA,$4000000
Ronny Turiaf,2011-12,Washington Wizards,NBA,$4360000
Ronny Turiaf,2012-13,Los Angeles Clippers,NBA,$1146337
Ronny Turiaf,2013-14,Minnesota Timberwolves,NBA,$1500000
Ronny Turiaf,2014-15,Philadelphia 76ers,NBA,$1500000
Mirsad Türkcan,1998-99,New York Knicks,NBA,$739400
Mirsad Türkcan,1999-00,New York Knicks,NBA,$830745
Mirsad Türkcan,2000-01,New York Knicks,NBA,$1069400
Hedo Türkoğlu,2000-01,Sacramento Kings,NBA,$1131240
Hedo Türkoğlu,2001-02,Sacramento Kings,NBA,$1216080
Hedo Türkoğlu,2002-03,Sacramento Kings,NBA,$1300920
Hedo Türkoğlu,2003-04,San Antonio Spurs,NBA,$1995611
Hedo Türkoğlu,2004-05,Orlando Magic,NBA,$4903000
Hedo Türkoğlu,2005-06,Orlando Magic,NBA,$5393300
Hedo Türkoğlu,2006-07,Orlando Magic,NBA,$5883600
Hedo Türkoğlu,2007-08,Orlando Magic,NBA,$6373900
Hedo Türkoğlu,2008-09,Orlando Magic,NBA,$6864200
Hedo Türkoğlu,2009-10,Toronto Raptors,NBA,$9000000
Hedo Türkoğlu,2010-11,Orlando Magic,NBA,$10215850
Hedo Türkoğlu,2011-12,Orlando Magic,NBA,$11015850
Hedo Türkoğlu,2012-13,Orlando Magic,NBA,$11815850
Hedo Türkoğlu,2013-14,Orlando Magic,NBA,$12000000
Hedo Türkoğlu,2014-15,Los Angeles Clippers,NBA,$1448490
Andre Turner,1987-88,Houston Rockets,NBA,$75000
Andre Turner,1990-91,Philadelphia 76ers,NBA,$110000
Andre Turner,1991-92,Washington Bullets,NBA,$130000
Andre Turner,1992-93,Washington Bullets,NBA,$140000
Elston Turner,1985-86,Denver Nuggets,NBA,$125000
Elston Turner,1987-88,Chicago Bulls,NBA,$75000
Elston Turner,1988-89,Denver Nuggets,NBA,$225000
Evan Turner,2010-11,Philadelphia 76ers,NBA,$4602720
Evan Turner,2011-12,Philadelphia 76ers,NBA,$4947840
Evan Turner,2012-13,Philadelphia 76ers,NBA,$5293080
Evan Turner,2013-14,Philadelphia 76ers,NBA,$6679867
Evan Turner,2014-15,Boston Celtics,NBA,$3278000
Evan Turner,2015-16,Boston Celtics,NBA,$3425510
Evan Turner,2016-17,Portland Trail Blazers,NBA,$16393443
Evan Turner,2017-18,Portland Trail Blazers,NBA,$17131148
Evan Turner,2018-19,Portland Trail Blazers,NBA,$17868853
Henry Turner,1994-95,Sacramento Kings,NBA,$180000
Jeff Turner,1985-86,New Jersey Nets,NBA,$200000
Jeff Turner,1986-87,New Jersey Nets,NBA,$150000
Jeff Turner,1990-91,Orlando Magic,NBA,$410000
Jeff Turner,1991-92,Orlando Magic,NBA,$550000
Jeff Turner,1992-93,Orlando Magic,NBA,$700000
Jeff Turner,1994-95,Orlando Magic,NBA,$1100000
Jeff Turner,1995-96,Orlando Magic,NBA,$1300000
John Turner,1991-92,Houston Rockets,NBA,$615000
Myles Turner,2015-16,Indiana Pacers,NBA,$2357760
Myles Turner,2016-17,Indiana Pacers,NBA,$2463840
Myles Turner,2017-18,Indiana Pacers,NBA,$2569920
Myles Turner,2018-19,Indiana Pacers,NBA,$3410284
Wayne Turner,1999-00,Boston Celtics,NBA,$30000
Melvin Turpin,1984-85,Cleveland Cavaliers,NBA,$260000
Melvin Turpin,1985-86,Cleveland Cavaliers,NBA,$450000
Melvin Turpin,1987-88,Utah Jazz,NBA,$1000000
B.J. Tyler,1994-95,Philadelphia 76ers,NBA,$715000
B.J. Tyler,1995-96,Toronto Raptors,NBA,$845000
B.J. Tyler,1996-97,Toronto Raptors,NBA,$1040000
B.J. Tyler,1997-98,Toronto Raptors,NBA,$1200000
B.J. Tyler,1998-99,Toronto Raptors,NBA,$1411000
B.J. Tyler,1999-00,Toronto Raptors,NBA,$1614000
Jeremy Tyler,2011-12,Golden State Warriors,NBA,$650000
Jeremy Tyler,2012-13,Atlanta Hawks,NBA,$762195
Jeremy Tyler,2013-14,New York Knicks,NBA,$884293
Jeremy Tyler,2013-14,Atlanta Hawks,NBA,$100000
Terry Tyler,1984-85,Detroit Pistons,NBA,$225000
Terry Tyler,1985-86,Sacramento Kings,NBA,$450000
Terry Tyler,1987-88,Sacramento Kings,NBA,$475000
Terry Tyler,1988-89,Dallas Mavericks,NBA,$560000
Ekpe Udoh,2010-11,Golden State Warriors,NBA,$3065040
Ekpe Udoh,2011-12,Golden State Warriors,NBA,$3294960
Ekpe Udoh,2012-13,Milwaukee Bucks,NBA,$3524880
Ekpe Udoh,2013-14,Milwaukee Bucks,NBA,$4469548
Ekpe Udoh,2014-15,Los Angeles Clippers,NBA,$981084
Ekpe Udoh,2017-18,Utah Jazz,NBA,$3200000
Ekpe Udoh,2018-19,Utah Jazz,NBA,$3360000
Ime Udoka,2006-07,Portland Trail Blazers,NBA,$744551
Ime Udoka,2007-08,San Antonio Spurs,NBA,$1000000
Ime Udoka,2008-09,San Antonio Spurs,NBA,$1080000
Ime Udoka,2009-10,Sacramento Kings,NBA,$838034
Ime Udoka,2010-11,San Antonio Spurs,NBA,$264232
Beno Udrih,2004-05,San Antonio Spurs,NBA,$841680
Beno Udrih,2005-06,San Antonio Spurs,NBA,$904800
Beno Udrih,2006-07,San Antonio Spurs,NBA,$967920
Beno Udrih,2007-08,Minnesota Timberwolves,NBA,$1747096
Beno Udrih,2007-08,Sacramento Kings,NBA,$788349
Beno Udrih,2008-09,Sacramento Kings,NBA,$5585000
Beno Udrih,2009-10,Sacramento Kings,NBA,$6031800
Beno Udrih,2010-11,Sacramento Kings,NBA,$6478600
Beno Udrih,2011-12,Milwaukee Bucks,NBA,$6925400
Beno Udrih,2012-13,Orlando Magic,NBA,$7372000
Beno Udrih,2013-14,New York Knicks,NBA,$1272279
Beno Udrih,2014-15,Memphis Grizzlies,NBA,$2077000
Beno Udrih,2015-16,Miami Heat,NBA,$2170465
Beno Udrih,2016-17,Detroit Pistons,NBA,$1551659
Beno Udrih,2017-18,Detroit Pistons,NBA,$25000
Roko Ukić,2008-09,Toronto Raptors,NBA,$1250000
Roko Ukić,2009-10,Milwaukee Bucks,NBA,$303232
Tyler Ulis,2016-17,Phoenix Suns,NBA,$918369
Tyler Ulis,2017-18,Phoenix Suns,NBA,$1312611
Kelvin Upshaw,1990-91,Dallas Mavericks,NBA,$30000
Kelvin Upshaw,1991-92,Dallas Mavericks,NBA,$250000
Jarrod Uthoff,2016-17,Dallas Mavericks,NBA,$63938
Jarrod Uthoff,2016-17,Toronto Raptors,NBA,$50000
Jarrod Uthoff,2017-18,Indiana Pacers,NBA,$7416
Ben Uzoh,2010-11,New Jersey Nets,NBA,$473604
Ben Uzoh,2011-12,Cleveland Cavaliers,NBA,$61433
Jonas Valančiūnas,2012-13,Toronto Raptors,NBA,$3627720
Jonas Valančiūnas,2013-14,Toronto Raptors,NBA,$3526440
Jonas Valančiūnas,2014-15,Toronto Raptors,NBA,$3678360
Jonas Valančiūnas,2015-16,Toronto Raptors,NBA,$4660482
Jonas Valančiūnas,2016-17,Toronto Raptors,NBA,$14382022
Jonas Valančiūnas,2017-18,Toronto Raptors,NBA,$15460675
Jonas Valančiūnas,2018-19,Memphis Grizzlies,NBA,$16539326
Darnell Valentine,1984-85,Portland Trail Blazers,NBA,$210000
Darnell Valentine,1985-86,Portland Trail Blazers,NBA,$265000
Darnell Valentine,1987-88,Los Angeles Clippers,NBA,$300000
Darnell Valentine,1988-89,Cleveland Cavaliers,NBA,$335000
Darnell Valentine,1990-91,Cleveland Cavaliers,NBA,$100000
Darnell Valentine,1991-92,Cleveland Cavaliers,NBA,$130000
Denzel Valentine,2016-17,Chicago Bulls,NBA,$2092200
Denzel Valentine,2017-18,Chicago Bulls,NBA,$2186400
Denzel Valentine,2018-19,Chicago Bulls,NBA,$2280600
Nick Van Exel,1993-94,Los Angeles Lakers,NBA,$1100000
Nick Van Exel,1994-95,Los Angeles Lakers,NBA,$1900000
Nick Van Exel,1995-96,Los Angeles Lakers,NBA,$1900000
Nick Van Exel,1996-97,Los Angeles Lakers,NBA,$1900000
Nick Van Exel,1997-98,Los Angeles Lakers,NBA,$1900000
Nick Van Exel,1998-99,Denver Nuggets,NBA,$1900000
Nick Van Exel,1999-00,Denver Nuggets,NBA,$8354614
Nick Van Exel,2000-01,Denver Nuggets,NBA,$9200000
Nick Van Exel,2001-02,Denver Nuggets,NBA,$10164642
Nick Van Exel,2002-03,Dallas Mavericks,NBA,$11061234
Nick Van Exel,2003-04,Golden State Warriors,NBA,$11956625
Nick Van Exel,2004-05,Portland Trail Blazers,NBA,$11933252
Nick Van Exel,2005-06,San Antonio Spurs,NBA,$1138500
Keith Van Horn,1997-98,New Jersey Nets,NBA,$2655360
Keith Van Horn,1998-99,New Jersey Nets,NBA,$3054000
Keith Van Horn,1999-00,New Jersey Nets,NBA,$3451920
Keith Van Horn,2000-01,New Jersey Nets,NBA,$9000000
Keith Van Horn,2001-02,New Jersey Nets,NBA,$10865250
Keith Van Horn,2002-03,Philadelphia 76ers,NBA,$12072500
Keith Van Horn,2003-04,New York Knicks,NBA,$13279750
Keith Van Horn,2004-05,Milwaukee Bucks,NBA,$14487000
Keith Van Horn,2005-06,Dallas Mavericks,NBA,$15694250
